Number of Records,Index Type,Query Time (s),EXPLAIN Plan
880,BTREE,0.00029480457305908203,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mbybywpaeo@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.021 ms',)]"
880,HASH,0.00027124881744384767,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.013..0.018 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xgzscshezm@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.061 ms',), ('Execution Time: 0.035 ms',)]"
881,No Index,0.0002635478973388672,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ueqgfohoyk@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.021 ms',)]"
881,BTREE,0.00042259693145751953,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.016..0.020 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'daniqfamhv@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.057 ms',), ('Execution Time: 0.036 ms',)]"
881,HASH,0.0003451824188232422,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hawqbwavlp@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.040 ms',), ('Execution Time: 0.028 ms',)]"
882,No Index,0.0001976490020751953,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xxbecysayr@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.021 ms',)]"
882,BTREE,0.00031473636627197263,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.011..0.014 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ayiguwqzvo@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.044 ms',), ('Execution Time: 0.028 ms',)]"
882,HASH,0.00019044876098632811,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'sjcgjfmtji@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.018 ms',), ('Execution Time: 0.016 ms',)]"
883,No Index,0.0001989603042602539,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'igdvepzdwx@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.021 ms',)]"
883,BTREE,0.0003607988357543945,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.016..0.021 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cilvkiaksz@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.060 ms',), ('Execution Time: 0.042 ms',)]"
883,HASH,0.0004097938537597656,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.010..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pxypxyvoth@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.048 ms',), ('Execution Time: 0.026 ms',)]"
884,No Index,0.00038852691650390623,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.011..0.014 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'torhfhekez@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.029 ms',), ('Execution Time: 0.026 ms',)]"
884,BTREE,0.00047233104705810545,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.009..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bgumdzuzqh@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.033 ms',), ('Execution Time: 0.024 ms',)]"
884,HASH,0.00033166408538818357,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.009..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'asfiupdekk@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.053 ms',), ('Execution Time: 0.030 ms',)]"
885,No Index,0.0002229452133178711,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'azayqqhmdp@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.024 ms',)]"
885,BTREE,0.0006458520889282227,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.020..0.025 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dnwitgvsfn@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.076 ms',), ('Execution Time: 0.050 ms',)]"
885,HASH,0.00025811195373535154,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'vxyzgwrftw@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.019 ms',)]"
886,No Index,0.0006702184677124023,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.019..0.023 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xxjqqetpto@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.053 ms',), ('Execution Time: 0.046 ms',)]"
886,BTREE,0.00032329559326171875,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.010..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ruvzqibhwp@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.034 ms',), ('Execution Time: 0.026 ms',)]"
886,HASH,0.0003151893615722656,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.008..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'uypimbdfop@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.041 ms',), ('Execution Time: 0.029 ms',)]"
887,No Index,0.0002583980560302734,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cgszdxszyu@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.022 ms',)]"
887,BTREE,0.00036494731903076173,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.020..0.024 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'lvldqdyhsm@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.051 ms',), ('Execution Time: 0.042 ms',)]"
887,HASH,0.0002915620803833008,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.012..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ufnnfqimta@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.054 ms',), ('Execution Time: 0.032 ms',)]"
888,No Index,0.0002012968063354492,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'eaculockwj@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
888,BTREE,0.00019397735595703126,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bjfdxjiuhg@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.018 ms',)]"
888,HASH,0.00025374889373779296,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jpcjjtyczr@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.021 ms',), ('Execution Time: 0.018 ms',)]"
889,No Index,0.00027604103088378905,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fkjmfbadth@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.021 ms',)]"
889,BTREE,0.0001914501190185547,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gchjkyourv@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
889,HASH,0.0004100799560546875,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'urjewjoeai@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.032 ms',), ('Execution Time: 0.022 ms',)]"
890,No Index,0.0003224849700927734,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'aytlaevrus@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.024 ms',)]"
890,BTREE,0.00029926300048828126,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'rpiufewymk@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.021 ms',)]"
890,HASH,0.00021936893463134766,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ambjbxmfau@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
891,No Index,0.00019447803497314454,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'tnqopwoofs@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.019 ms',)]"
891,BTREE,0.0002692699432373047,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xdxtywzhlu@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
891,HASH,0.0003222227096557617,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ywrqjreumf@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.026 ms',), ('Execution Time: 0.021 ms',)]"
892,No Index,0.0004962444305419922,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ykrtttkvtl@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.026 ms',)]"
892,BTREE,0.00024278163909912108,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mhamjyvvmr@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
892,HASH,0.0002156972885131836,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dwoggmaeun@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.026 ms',), ('Execution Time: 0.020 ms',)]"
893,No Index,0.0006508827209472656,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.019..0.025 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pkbjlzrylj@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.051 ms',), ('Execution Time: 0.045 ms',)]"
893,BTREE,0.00029528141021728516,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nabqekyzjt@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.024 ms',), ('Execution Time: 0.019 ms',)]"
893,HASH,0.0002595186233520508,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'dfmdnubshy@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.017 ms',)]"
894,No Index,0.00020802021026611328,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'gwzzjeyrww@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.021 ms',)]"
894,BTREE,0.00021021366119384767,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'hqryjiqffw@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.019 ms',)]"
894,HASH,0.00032150745391845703,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'veonvvcwiw@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
895,No Index,0.0003337860107421875,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'csoglomimc@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.021 ms',)]"
895,BTREE,0.00019807815551757811,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'xvjlzemixl@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
895,HASH,0.00036482810974121095,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.007..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'cpzwtyxafy@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.038 ms',), ('Execution Time: 0.028 ms',)]"
896,No Index,0.00039076805114746094,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.013..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ccwwkrjngh@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.035 ms',), ('Execution Time: 0.033 ms',)]"
896,BTREE,0.00024268627166748046,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nayykpjxbh@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
896,HASH,0.000305485725402832,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fazoqlzeso@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
897,No Index,0.0003671884536743164,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nwazfntyba@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.022 ms',)]"
897,BTREE,0.0005788803100585938,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.012..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'yfxowmwtxv@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.051 ms',), ('Execution Time: 0.037 ms',)]"
897,HASH,0.00027210712432861327,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fdogcpsrjx@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.018 ms',)]"
898,No Index,0.0004678964614868164,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.015..0.019 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'kublxmahts@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.038 ms',), ('Execution Time: 0.036 ms',)]"
898,BTREE,0.0003557443618774414,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.013..0.017 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bizyauweqd@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.049 ms',), ('Execution Time: 0.034 ms',)]"
898,HASH,0.00025537014007568357,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'kiztifcxkh@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
899,No Index,0.0005127906799316407,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.012..0.014 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'nzdbxqskka@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.031 ms',), ('Execution Time: 0.026 ms',)]"
899,BTREE,0.00026721954345703124,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'peczhanjql@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.027 ms',), ('Execution Time: 0.021 ms',)]"
899,HASH,0.00030059814453125,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'yhopngrfsk@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.039 ms',), ('Execution Time: 0.027 ms',)]"
900,No Index,0.00019910335540771485,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pdpyjwelab@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.025 ms',)]"
900,BTREE,0.00019974708557128905,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'tbvrdnxpvf@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.018 ms',)]"
900,HASH,0.00026109218597412107,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ymwgxtaxee@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.019 ms',)]"
901,No Index,0.0002526760101318359,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'htgeqqfuhs@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.022 ms',)]"
901,BTREE,0.0003135204315185547,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bhnxnyopem@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.020 ms',)]"
901,HASH,0.0002773284912109375,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fhqiggoxnt@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.019 ms',)]"
902,No Index,0.00026769638061523436,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'tbxnbuvutw@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.021 ms',)]"
902,BTREE,0.0002607583999633789,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pqknnwxmgx@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.019 ms',)]"
902,HASH,0.00041065216064453127,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'phjeyedbix@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.017 ms',)]"
903,No Index,0.00029566287994384763,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.012 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'ysxfrodcpm@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.023 ms',), ('Execution Time: 0.023 ms',)]"
903,BTREE,0.00021440982818603515,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.005..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'rhomdmfoiu@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.020 ms',), ('Execution Time: 0.020 ms',)]"
903,HASH,0.0001978635787963867,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'shzfwtradj@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.016 ms',)]"
904,No Index,0.0002718210220336914,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.008..0.010 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'bmcmdogxqr@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.022 ms',)]"
904,BTREE,0.0002711772918701172,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.010..0.013 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'jzzlukfejc@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.039 ms',), ('Execution Time: 0.026 ms',)]"
904,HASH,0.00025157928466796876,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'mviqngubga@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.019 ms',), ('Execution Time: 0.017 ms',)]"
905,No Index,0.00029129981994628905,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.009..0.011 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'izkpinhyce@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.023 ms',)]"
905,BTREE,0.0003437042236328125,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.006..0.008 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'fpucqocdfw@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.022 ms',)]"
905,HASH,0.00026404857635498047,"[('Index Scan using idx_email_hash on user_app  (cost=0.00..8.02 rows=1 width=2088) (actual time=0.004..0.007 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'orlcuigqjx@example.com'::text)"",), ('  Buffers: shared hit=2',), ('Planning Time: 0.022 ms',), ('Execution Time: 0.018 ms',)]"
906,No Index,0.0001966714859008789,"[('Index Scan using uniq_user_app_email on user_app  (cost=0.38..8.39 rows=1 width=2088) (actual time=0.007..0.009 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'wjgkvqqtfm@example.com'::text)"",), ('  Buffers: shared hit=4',), ('Planning Time: 0.017 ms',), ('Execution Time: 0.020 ms',)]"
906,BTREE,0.0004777431488037109,"[('Index Scan using idx_email_btree on user_app  (cost=0.25..8.27 rows=1 width=2088) (actual time=0.021..0.026 rows=1 loops=1)',), (""  Index Cond: ((email)::text = 'pefgsbdwaf@example.com'::text)"",), ('  Buffers: shared hit=3',), ('Planning Time: 0.088 ms',), ('Execution Time: 0.049 ms',)]"
